Year,Fed_Need,Fed_NonNeed,State_Need,State_NonNeed,Inst_Need,Inst_NonNeed,Ext_Need,Ext_NonNeed,Total_Need,Total_NonNeed
2015,25769861,2603011,3390910,2753072,5758772,12386365,1289661,1542121,36209204,19284569
2016,25138135,2536363,3912219,2539417,6454485,12937713,1409965,1452456,36914804,19465949
2017,24590422,2812419,3636462,1853727,8426523,14127190,1335913,1533250,37989320,20326586
2018,27198467,2620466,4359123,1578511,8588261,14694684,1546910,1667944,41692761,20561605
2019,28116601,2594596,5330891,1704722,9129413,15784677,1665063,1869221,44241968,21953217
2020,27205499,8418453,5909214,1783062,9228444,15956490,1602456,2053972,43945613,28211977
2021,26731377,9620258,6257703,2004708,10131444,17920464,1598492,2366738,44719016,31912168
2022,26287605,13495138,6905103,1949411,9965697,17592688,1753606,2385076,44912011,35422313
2023,26532706,2598298,7510693,2106720,10711459,18845962,1555666,2320163,46310523,25871144
2024,27992798,3012848,7174290,1924361,11328081,21934515,1628744,2422357,48123913,29294081
